event_id,timestamp,event_type,level_id,stage_id,session_id,user_id,config_id,payload,data_quality_flags
8fd06400-a3d3-49d6-ab7b-67dc85118cba,1774139794.0306022,stage_complete,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 2, 'characters_alive': 3, 'total_damage_taken': 0}",[]
f2867b3f-b6f8-4a09-9242-8a74e224b7b7,1774139794.0348325,stage_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 1, 'grid_size': '5x6'}",[]
7244920c-148b-45d7-a1bc-093f464f01ff,1774139794.5625937,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en2.0', 'damage': 3, 'attack_range': 5}",[]
3df9efbe-8133-4e3c-ac27-b67188a7931b,1774139794.5673585,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 1, 'healing_range': 3}",[]
bd252ad9-076b-4c30-9143-7bac0ab9fc45,1774139794.5708358,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 1, 'healing_range': 3}",[]
4f993b91-aa2a-407d-a110-b2f0eb366a8e,1774139795.104729,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
9c40ba75-10f7-455e-a7ce-cef0c0d3b479,1774139795.1094322,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
4c04dab3-ffa6-4afe-99fb-c677fe44bd08,1774139795.113329,stage_complete,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 1, 'characters_alive': 3, 'total_damage_taken': 0}",[]
5d66442f-38d5-4903-b1f5-4ede132a714b,1774139795.116941,level_complete,0,3,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'characters_alive': 3}",[]
db49970f-759b-42e9-b275-bac6664bb032,1774139795.1666083,session_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'config_id': 'balanced', 'difficulty_label': 'balanced'}",[]
430fd27a-b3f5-45c5-a92a-bfc36fe5ceaa,1774139795.1707985,level_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'grid_size': '9x11'}",[]
b7a2fb6b-ab0c-4b3d-81a0-57373ee7db10,1774139795.1747475,stage_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 2, 'grid_size': '9x11'}",[]
093fe347-6047-427d-9fc7-9b3596bd7f2c,1774139795.1783824,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
9529a798-166c-4407-8a6a-e1ce856589d8,1774139796.4914162,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
586b0b00-e50c-4943-93b9-b48c0ebacb43,1774139797.028126,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
2b0d7a11-b6be-430a-bc89-238d327a93a6,1774139797.0330977,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
8b92e357-81ee-40de-b4b9-5701975fcc24,1774139798.9813347,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 4}",[]
e4b1cbda-7ad6-4cfb-ad32-d26a7803007e,1774139798.9860682,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'brawler', 'damage': 1}",[]
7dfde9ad-c8f0-475e-9b5e-aa2a68342e20,1774139798.9900742,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'bomber', 'damage': 1}",[]
e1e05b6d-de7e-4089-92d4-16264a134c4b,1774139799.5151732,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
78e8f721-221f-4a85-8f81-0b017d7972eb,1774139799.5201426,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
8106de5e-8b76-467e-8ce3-6445bd69857d,1774139809.1144497,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
dbc7049f-4064-46da-a4af-6e541f8d88c1,1774139809.1194766,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en2.0', 'damage': 3, 'attack_range': 5}",[]
d8995354-d3f6-49d0-a4e8-9ce017e27ec4,1774139809.1241145,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 4, 'healing_range': 3}",[]
086373a1-f552-47a1-a2f0-f6fe474a2043,1774139809.6520977,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
716716cf-60bf-478a-bfe3-dfae91c3f092,1774139809.6568964,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
77f8f6a3-981b-4d70-b749-ddd302f2b8e2,1774139809.990769,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'bomber', 'damage': 4}",[]
7c27b6c3-374d-4acf-be72-ddf3c981750e,1774139810.5274408,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
5406951e-51ad-4cdc-9974-613ca815bb23,1774139810.532545,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'player'}",[]
3ed899d9-7fb8-4d9f-80c6-779bc14f2625,1774139811.8387606,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
a895892a-ecfe-4f28-bcc3-16a39bba4dc4,1774139811.8434145,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 4, 'healing_range': 3}",[]
04a8648f-964f-4bb9-8ae3-7734eabb17f6,1774139812.3789983,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'player'}",[]
2ad2a118-36cc-4f74-8323-94087450fb39,1774139812.3841746,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'enemy'}",[]
e4327bea-960d-4c51-be3f-7c719298feb4,1774139812.446883,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'bomber', 'damage': 4}",[]
1182a9ae-3a75-4001-b76b-e465098035a4,1774139812.98811,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'enemy'}",[]
ff2efae9-a4d4-4c6f-bec1-21ae20ecac4d,1774139812.9932046,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 4, 'active_side': 'player'}",[]
0dea7ab1-599a-49f5-b4fe-9e6ca0bb075c,1774139816.3473763,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
d2e3f339-312e-4716-b0c4-46598c296a25,1774139816.3526826,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
9220714d-c5d4-4a38-964b-2654a22b2305,1774139816.3567734,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 4, 'healing_range': 3}",[]
13681fe1-62db-467f-93c6-9af238599ef6,1774139816.8852053,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 4, 'active_side': 'player'}",[]
807ffcab-3169-4f4f-843c-85d500641f67,1774139816.8902524,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 4, 'active_side': 'enemy'}",[]
33e15c0d-19a4-4c6a-9869-e9907d682c04,1774139816.8939495,stage_complete,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 4, 'characters_alive': 3, 'total_damage_taken': 0}",[]
ddf22783-61e4-4c05-b999-8c9cc932e437,1774139816.8997166,stage_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 2, 'grid_size': '9x11'}",[]
cea0ded6-f565-45fa-a345-67df795c7cb8,1774139826.4071186,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en2.0', 'damage': 3, 'attack_range': 5}",[]
119b5a19-47e1-4612-b970-fec239723651,1774139826.4122152,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en1.0', 'damage': 3, 'attack_range': 5}",[]
39428de7-e934-40ec-805f-8920fc267b2f,1774139826.4164395,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
f156ae77-1511-444e-ad3a-3f2ee1408468,1774139826.420622,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 4, 'healing_range': 3}",[]
80d91a80-0689-48f9-bf1e-c7565bd8be0f,1774139826.94427,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
32362cea-58d6-40fe-a505-1c923a84ebc5,1774139826.9496305,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
6b1fb26c-fe09-47d0-8cf4-ad942d339bc3,1774139827.2811654,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
d0166411-187c-447e-b94e-5a584fdb6845,1774139827.286542,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
3140fdf0-54ac-4562-891b-8adfae14b511,1774139827.2908444,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'medic', 'damage': 2}",[]
fa4af691-c08d-4cc1-b4b1-45ca5a256165,1774139827.8213363,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
601ad1f4-f4ad-4a08-a516-8e65b5c11869,1774139827.8268347,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
2d935f2b-28f1-4e75-9ba9-794918640505,1774139833.2353654,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en1.0', 'damage': 3, 'attack_range': 5}",[]
802d111f-0b42-43c3-ae07-19bf67aeb123,1774139833.7764833,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
eee66608-300f-4efe-a593-82bc47a3794b,1774139833.7817876,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
0224a44b-bff7-4c15-9398-544aa20bfab4,1774139833.7865286,stage_complete,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 2, 'characters_alive': 3, 'total_damage_taken': 0}",[]
7706691d-d1c4-4403-816c-d14d669b7d43,1774139833.7931442,stage_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 3, 'grid_size': '9x11'}",[]
5e88d3e4-6b67-4e0f-a696-88492004bf94,1774139837.707226,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
f7126eb7-31c2-4600-a9b4-2f500c140ae2,1774139837.71277,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en1.0', 'damage': 3, 'attack_range': 5}",[]
b01badd4-4c5b-4516-b96a-e27fb8d67700,1774139837.7172053,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en2.0', 'damage': 3, 'attack_range': 5}",[]
09feaf93-57cf-418c-8a7e-cffaaa374226,1774139837.7219543,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
3567dc74-e1f7-4fdb-b7af-70d627f65f06,1774139837.7260525,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 4, 'healing_range': 3}",[]
91ab2799-c76f-4bb9-b29e-c95eb4627310,1774139838.2506897,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
05a0368f-fd0d-401e-b00a-af62962b9355,1774139838.2560666,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
e329e3a9-0b34-4df9-927f-e27735c1919d,1774139838.854014,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 4}",[]
ed38456a-ed52-48f9-9be3-0a49c96e46df,1774139838.8595915,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'bomber', 'damage': 4}",[]
6f4c02a8-ab50-44e4-970f-a3758ddcf356,1774139838.8642473,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
cdb5812e-dd50-41ba-9847-38ba273df09b,1774139838.8685658,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
b8bc7033-6e2c-4c69-94ef-6020be5d1338,1774139838.8725002,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'medic', 'damage': 2}",[]
2e7109cd-cbd6-4f23-ad3a-6f5d8a2b413b,1774139839.389819,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
993ad57d-6784-4930-8a2e-ad729314c89c,1774139839.3952258,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
2bbe7e13-9e03-495e-a6f7-61af37ceb73a,1774139840.0297697,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 5, 'attack_range': 1}",[]
ff44e499-89f0-4cc4-a530-62ddb4585848,1774139840.5673134,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
d0937a74-e025-4c12-bcce-41acf898b332,1774139840.5729141,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
042bf85e-f1d5-496e-a98e-9d00487ad7ba,1774139840.6331306,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
8c6be085-3e36-4f27-8b34-1f964a6dd5fe,1774139840.6386752,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
efa8cbbb-1489-48eb-b5f0-aebd1d55d1d8,1774139840.6431787,enemy_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'medic', 'damage': 2}",[]
3b6221e7-2c07-401e-911a-547d1b559c85,1774139841.174618,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
4348ed4a-bf38-43d2-8cde-e6fc02c4e91e,1774139841.1802309,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'player'}",[]
7ad22717-bc1f-4b90-a9a7-692523b8b99b,1774139841.1851187,stage_fail,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 3, 'failure_reason': 'all_players_defeated'}",[]
edac392c-e56f-4ae5-8fd2-06cf25b7a25c,1774139841.1897185,session_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'stages_completed': 2}",[]
ad0393c1-006a-4170-9f12-68719c9d2087,1774141067.8118224,session_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'config_id': 'balanced', 'difficulty_label': 'balanced'}",[]
7e1756e4-42f1-4ecb-9660-194eb9bbeb45,1774141067.817329,level_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'grid_size': '5x6'}",[]
e9cbaa95-1557-4ef8-b0fa-e8b8d63aa5dc,1774141067.8233693,stage_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 1, 'grid_size': '5x6'}",[]
b67c025e-2665-43ff-a169-b26c8cb6457e,1774141067.8295288,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
e54116e5-2e41-4fcd-8386-2ec2f5e4e2ed,1774141069.0150437,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 6, 'healing_range': 3}",[]
4b14a346-68be-4977-ad58-b476c2f04c53,1774141069.022777,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 6, 'healing_range': 3}",[]
a72d2885-ccd3-43e7-98f9-f054ac5e67f2,1774141069.5528083,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
a1bb447d-a3b6-4589-9a6f-afc993c941d0,1774141069.558978,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
9397390b-a540-4f0d-8a74-7bfd5922915f,1774141070.9597282,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 4}",[]
461ab6d4-2c5e-4cf1-9174-03ea226ecd0a,1774141071.4983554,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
